,0,1,2,3,4
132,132,3.8765666666666676,0.5134164023722473,"[2, 5, 13, 10, 14, 4, 7, 13, 15, 14, 14, 4, 12, 15, 9, 5, 8, 4, 2, 6, 8, 0, 8, 8, 10, 4, 5, 10, 0, 12, 8, 15, 5, 15, 14, 2, 13, 13, 9, 7, 10, 1, 6, 9, 6, 0, 9, 1]","[0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.67 0.67 0.67 1.   1.   1.   1.
 1.   1.   1.   1.   1.   1.   1.   1.   1.   1.33 1.33 1.33 1.33 1.33
 1.33 1.33 1.67 1.67 1.67 1.67 1.67 1.67 1.67 1.67 1.67 1.67 1.67 1.67
 1.67 1.67 1.67 1.67 1.67 1.67]"
133,133,2.8013333333333335,0.510849320360386,"[8, 6, 8, 4, 6, 2, 13, 12, 9, 0, 8, 1, 3, 15, 5, 13, 1, 5, 5, 3, 6, 7, 5, 8, 7, 12, 5, 5, 5, 5, 6, 2, 11, 5, 10, 11, 9, 13, 1, 7, 5, 1, 9, 15, 4, 0, 4, 5]","[0.33 0.33 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 1.   1.   1.   1.
 1.   1.   1.   1.   1.   1.   1.   1.   1.33 1.33 1.33 1.33 1.67 2.
 2.33 2.67 2.67 2.67 2.67 3.   3.   3.   3.   3.   3.   3.   3.33 3.33
 3.33 3.33 3.33 3.33 3.33 3.67]"
134,134,3.7807666666666675,0.5082950737585841,"[6, 5, 13, 11, 5, 13, 3, 6, 13, 14, 10, 12, 4, 5, 11, 11, 7, 0, 4, 8, 5, 11, 5, 7, 0, 3, 1, 7, 5, 4, 10, 7, 13, 6, 6, 15, 0, 2, 0, 12, 12, 9, 9, 10, 1, 14, 14, 8]","[0.33 0.33 0.33 0.33 0.67 0.67 0.67 0.67 1.   1.   1.   1.   1.   1.
 1.   1.   1.   1.   1.   1.   1.33 1.33 1.67 1.67 1.67 1.67 1.67 1.67
 2.   2.   2.   2.   2.   2.   2.   2.   2.   2.   2.   2.   2.   2.
 2.   2.   2.   2.   2.   2.  ]"
135,135,4.456866666666667,0.5057535983897912,"[3, 3, 12, 15, 5, 7, 11, 7, 0, 14, 0, 14, 1, 9, 14, 9, 5, 6, 9, 11, 4, 3, 3, 9, 1, 1, 7, 8, 2, 2, 3, 3, 13, 10, 14, 10, 5, 5, 8, 0, 6, 12, 7, 6, 6, 5, 2, 5]","[0.33 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67
 1.   1.   1.   1.   1.   1.   1.   1.   1.33 1.33 1.33 1.33 1.33 1.33
 1.33 1.33 1.67 2.   2.   2.   2.   2.   2.   2.   2.   2.   2.   2.
 2.   2.   2.   2.   2.   2.  ]"
136,136,1.5589333333333326,0.5032248303978422,"[5, 13, 15, 13, 13, 0, 5, 8, 7, 11, 5, 10, 7, 0, 0, 4, 8, 11, 5, 4, 7, 14, 7, 11, 5, 0, 8, 5, 3, 14, 5, 5, 5, 13, 5, 5, 10, 11, 4, 10, 3, 2, 5, 5, 3, 5, 12, 6]","[0.33 0.33 0.33 0.67 1.   1.   1.   1.   1.   1.   1.   1.   1.   1.
 1.   1.   1.   1.   1.33 1.33 1.33 1.33 1.33 1.33 1.67 1.67 1.67 2.
 2.   2.   2.33 2.67 3.   3.   3.33 3.67 3.67 3.67 3.67 3.67 3.67 3.67
 4.   4.33 4.33 4.67 4.67 4.67]"
137,137,6.553533333333333,0.500708706245853,"[13, 11, 11, 15, 5, 5, 10, 12, 0, 14, 4, 6, 15, 7, 9, 9, 3, 9, 7, 3, 9, 11, 1, 5, 6, 7, 1, 2, 14, 8, 4, 8, 7, 13, 12, 1, 0, 14, 4, 4, 10, 2, 3, 6, 10, 15, 0, 10]","[0.33 0.33 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67
 0.67 0.67 0.67 1.   1.   1.   1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33
 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33
 1.33 1.33 1.33 1.33 1.33 1.33]"
138,138,2.3092,0.4982051627146237,"[2, 1, 1, 1, 11, 13, 13, 5, 4, 5, 1, 4, 1, 6, 0, 7, 4, 3, 14, 11, 0, 9, 3, 5, 11, 7, 10, 5, 5, 5, 3, 5, 5, 15, 4, 10, 13, 0, 3, 10, 11, 7, 7, 0, 9, 9, 8, 12]","[0.33 0.33 0.67 1.   1.   1.   1.   1.   1.   1.   1.33 1.33 1.67 1.67
 1.67 1.67 1.67 1.67 1.67 1.67 1.67 1.67 1.67 1.67 1.67 1.67 1.67 1.67
 1.67 2.   2.   2.33 2.67 2.67 2.67 2.67 2.67 2.67 2.67 2.67 2.67 2.67
 2.67 2.67 2.67 2.67 2.67 2.67]"
139,139,5.762199999999999,0.49571413690105054,"[12, 1, 0, 7, 12, 11, 5, 14, 14, 9, 9, 0, 11, 3, 8, 4, 1, 7, 7, 11, 0, 6, 7, 8, 5, 5, 3, 13, 6, 8, 13, 10, 14, 5, 1, 3, 1, 9, 6, 0, 4, 5, 5, 13, 15, 5, 10, 10]","[0.33 0.33 0.33 0.33 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67
 0.67 0.67 0.67 0.67 1.   1.   1.   1.   1.33 1.33 1.33 1.33 1.33 1.33
 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.67
 2.   2.   2.   2.33 2.33 2.33]"
140,140,3.0855333333333337,0.4932355662165453,"[8, 7, 7, 11, 4, 4, 7, 15, 5, 0, 3, 6, 7, 2, 3, 3, 1, 3, 4, 5, 11, 5, 5, 10, 9, 1, 5, 6, 5, 12, 11, 5, 5, 9, 9, 12, 15, 0, 11, 5, 5, 5, 15, 14, 6, 5, 5, 15]","[0.33 0.33 0.67 0.67 0.67 0.67 1.   1.   1.   1.   1.   1.   1.33 1.33
 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.67 1.67
 2.   2.   2.   2.33 2.67 2.67 2.67 2.67 2.67 2.67 2.67 3.   3.33 3.67
 3.67 3.67 3.67 4.   4.33 4.33]"
141,141,2.4578666666666678,0.4907693883854626,"[5, 10, 8, 0, 7, 14, 14, 0, 0, 6, 9, 15, 7, 7, 8, 13, 14, 13, 4, 1, 2, 12, 2, 0, 2, 0, 0, 15, 7, 14, 13, 10, 0, 3, 0, 0, 2, 13, 11, 11, 6, 15, 11, 4, 11, 12, 8, 5]","[0.33 0.33 0.33 0.33 0.33 0.33 0.67 0.67 1.   1.   1.   1.   1.   1.
 1.   1.   1.   1.   1.   1.   1.   1.   1.   1.33 1.33 1.67 2.   2.
 2.   2.   2.   2.   2.33 2.33 2.67 3.   3.   3.   3.   3.   3.   3.
 3.   3.   3.   3.   3.   3.  ]"
142,142,3.7279666666666667,0.4883155414435353,"[5, 13, 7, 11, 1, 4, 14, 2, 14, 0, 5, 11, 7, 14, 3, 3, 15, 3, 14, 14, 14, 6, 7, 12, 5, 9, 1, 2, 1, 5, 3, 11, 12, 8, 8, 5, 6, 15, 10, 5, 13, 5, 5, 2, 9, 2, 11, 9]","[0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.67 0.67 0.67 0.67 0.67 1.
 1.   1.   1.   1.   1.33 1.67 2.   2.   2.   2.   2.   2.   2.   2.
 2.   2.   2.   2.   2.   2.   2.   2.   2.   2.   2.   2.   2.   2.33
 2.67 2.67 2.67 2.67 2.67 2.67]"
143,143,2.9578666666666673,0.4858739637363176,"[5, 13, 6, 14, 5, 10, 15, 12, 10, 7, 9, 9, 9, 15, 11, 15, 14, 8, 7, 7, 5, 15, 12, 13, 7, 8, 5, 9, 14, 5, 3, 5, 5, 2, 2, 3, 14, 6, 10, 4, 3, 0, 5, 2, 5, 3, 5, 10]","[0.33 0.33 0.33 0.33 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 1.   1.
 1.   1.   1.   1.   1.   1.   1.   1.33 1.33 1.33 1.33 1.33 1.33 1.33
 1.33 1.67 1.67 2.   2.33 2.33 2.33 2.33 2.33 2.33 2.33 2.33 2.33 2.33
 2.67 2.67 3.   3.   3.33 3.33]"
144,144,2.1495,0.483444593917636,"[8, 7, 8, 7, 10, 8, 13, 12, 15, 7, 7, 3, 8, 11, 3, 3, 7, 1, 9, 13, 10, 3, 0, 6, 5, 5, 15, 13, 4, 1, 14, 5, 7, 7, 15, 11, 9, 5, 13, 0, 14, 12, 5, 0, 0, 15, 2, 5]","[0.33 0.33 0.67 0.67 0.67 1.   1.   1.   1.   1.   1.33 1.33 1.33 1.33
 1.33 1.33 1.67 1.67 1.67 1.67 1.67 1.67 1.67 1.67 1.67 1.67 1.67 1.67
 1.67 1.67 1.67 1.67 2.   2.33 2.33 2.33 2.33 2.33 2.33 2.33 2.33 2.33
 2.33 2.33 2.33 2.33 2.33 2.33]"
145,145,1.9586999999999983,0.4810273709480478,"[2, 5, 13, 14, 14, 2, 12, 5, 1, 2, 0, 0, 0, 10, 14, 15, 10, 10, 10, 12, 5, 14, 6, 10, 10, 10, 8, 12, 10, 15, 9, 0, 13, 5, 9, 1, 7, 4, 1, 1, 9, 1, 15, 11, 15, 9, 1, 11]","[0.33 0.33 0.33 0.33 0.67 0.67 0.67 0.67 0.67 1.   1.   1.   1.   1.
 1.   1.   1.   1.   1.33 1.33 1.33 1.33 1.33 1.67 2.   2.33 2.33 2.33
 2.67 2.67 2.67 2.67 2.67 2.67 2.67 2.67 2.67 2.67 2.67 2.67 2.67 2.67
 2.67 2.67 2.67 2.67 2.67 2.67]"
146,146,2.223166666666669,0.47862223409330756,"[5, 3, 5, 7, 7, 3, 0, 0, 0, 2, 0, 7, 0, 6, 2, 0, 0, 12, 14, 1, 13, 1, 6, 11, 9, 3, 13, 5, 9, 8, 11, 14, 4, 3, 5, 11, 1, 5, 8, 14, 5, 8, 5, 5, 7, 13, 4, 10]","[0.33 0.33 0.67 0.67 0.67 0.67 0.67 0.67 1.   1.   1.33 1.33 1.67 1.67
 1.67 2.   2.33 2.33 2.33 2.33 2.33 2.33 2.33 2.33 2.33 2.33 2.33 2.33
 2.33 2.33 2.33 2.33 2.33 2.33 2.33 2.33 2.33 2.33 2.33 2.33 2.33 2.33
 2.33 2.67 2.67 2.67 2.67 2.67]"
147,147,4.329666666666668,0.47622912292284103,"[3, 6, 5, 7, 7, 8, 15, 7, 14, 14, 6, 3, 11, 11, 11, 3, 2, 8, 5, 9, 5, 5, 12, 3, 2, 5, 14, 9, 7, 2, 9, 13, 0, 0, 12, 0, 6, 5, 5, 5, 12, 4, 13, 2, 5, 8, 0, 1]","[0.33 0.33 0.33 0.33 0.67 0.67 0.67 1.   1.   1.   1.   1.   1.   1.
 1.   1.   1.   1.   1.   1.   1.   1.33 1.33 1.33 1.33 1.67 1.67 1.67
 1.67 1.67 1.67 1.67 1.67 1.67 1.67 1.67 1.67 2.   2.33 2.67 2.67 2.67
 2.67 2.67 3.   3.   3.   3.  ]"
148,148,2.101299999999999,0.4738479773082268,"[5, 13, 2, 4, 5, 5, 1, 1, 12, 13, 1, 1, 3, 15, 8, 1, 3, 15, 2, 3, 9, 5, 2, 7, 11, 6, 5, 13, 6, 0, 5, 8, 5, 2, 5, 3, 4, 0, 5, 9, 5, 0, 14, 7, 13, 14, 11, 8]","[0.33 0.33 0.33 0.33 0.67 1.   1.   1.   1.   1.   1.   1.33 1.33 1.33
 1.33 1.67 1.67 1.67 1.67 1.67 1.67 1.67 1.67 1.67 1.67 1.67 1.67 1.67
 1.67 1.67 2.   2.   2.33 2.33 2.67 2.67 2.67 2.67 3.   3.   3.33 3.33
 3.33 3.33 3.33 3.33 3.33 3.33]"
149,149,2.7518333333333342,0.47147873742168567,"[4, 1, 3, 4, 1, 12, 6, 13, 12, 6, 14, 7, 1, 7, 14, 5, 12, 1, 5, 6, 5, 12, 8, 7, 5, 5, 2, 3, 4, 6, 13, 7, 5, 9, 5, 3, 2, 5, 0, 0, 5, 8, 14, 0, 8, 9, 10, 10]","[0.33 0.33 0.33 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 1.   1.
 1.   1.   1.   1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.67 1.67 1.67
 1.67 1.67 1.67 1.67 2.   2.   2.33 2.33 2.33 2.67 2.67 2.67 3.   3.
 3.   3.   3.   3.   3.   3.  ]"
150,150,3.6852666666666654,0.46912134373457726,"[5, 6, 11, 5, 3, 7, 12, 7, 5, 5, 14, 14, 10, 4, 10, 14, 10, 3, 13, 13, 1, 10, 7, 11, 15, 5, 9, 9, 0, 6, 7, 1, 12, 1, 1, 6, 6, 0, 5, 5, 4, 15, 3, 14, 4, 5, 13, 15]","[0.33 0.33 0.33 0.67 0.67 0.67 0.67 0.67 1.   1.33 1.33 1.33 1.33 1.33
 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.67 1.67 1.67
 1.67 1.67 1.67 1.67 1.67 1.67 1.67 1.67 1.67 1.67 2.   2.33 2.33 2.33
 2.33 2.33 2.33 2.67 2.67 2.67]"
151,151,3.496566666666666,0.46677573701590436,"[5, 13, 7, 15, 5, 7, 11, 5, 0, 8, 6, 5, 5, 5, 9, 6, 10, 1, 4, 14, 4, 12, 15, 14, 12, 3, 3, 6, 0, 5, 10, 4, 12, 10, 5, 1, 7, 8, 5, 10, 1, 0, 4, 2, 11, 5, 14, 14]","[0.33 0.33 0.33 0.33 0.67 0.67 0.67 1.   1.   1.   1.   1.33 1.67 2.
 2.   2.   2.   2.   2.   2.   2.   2.   2.   2.   2.   2.   2.   2.
 2.   2.33 2.33 2.33 2.33 2.33 2.67 2.67 2.67 2.67 3.   3.   3.   3.
 3.   3.   3.   3.33 3.33 3.33]"
152,152,4.496299999999999,0.46444185833082485,"[5, 13, 13, 5, 5, 11, 9, 10, 5, 7, 6, 14, 8, 4, 7, 7, 2, 1, 11, 12, 8, 2, 1, 14, 0, 14, 6, 1, 9, 6, 14, 5, 15, 7, 8, 2, 1, 6, 11, 5, 5, 2, 12, 4, 4, 3, 12, 10]","[0.33 0.33 0.67 0.67 1.   1.   1.   1.   1.33 1.33 1.33 1.33 1.33 1.33
 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33
 1.33 1.33 1.33 1.67 1.67 1.67 1.67 1.67 1.67 1.67 1.67 2.   2.33 2.33
 2.33 2.33 2.33 2.33 2.33 2.33]"
153,153,4.269533333333333,0.46211964903917074,"[5, 12, 7, 7, 11, 6, 11, 8, 11, 10, 13, 3, 4, 11, 0, 12, 6, 12, 10, 11, 11, 9, 6, 0, 11, 13, 3, 2, 13, 1, 9, 5, 12, 3, 5, 1, 4, 7, 4, 10, 0, 14, 13, 7, 15, 5, 1, 9]","[0.33 0.33 0.33 0.67 0.67 0.67 0.67 0.67 1.   1.   1.   1.   1.   1.33
 1.33 1.33 1.33 1.33 1.33 1.67 2.   2.   2.   2.   2.33 2.33 2.33 2.33
 2.33 2.33 2.33 2.33 2.33 2.33 2.33 2.33 2.33 2.33 2.33 2.33 2.33 2.33
 2.33 2.33 2.33 2.33 2.33 2.33]"
154,154,4.218499999999998,0.4598090507939749,"[13, 11, 5, 14, 5, 5, 14, 4, 4, 4, 3, 8, 13, 7, 12, 0, 10, 1, 9, 6, 5, 13, 5, 0, 7, 13, 7, 0, 1, 1, 8, 5, 8, 2, 8, 15, 12, 7, 6, 9, 14, 3, 0, 1, 10, 15, 6, 5]","[0.33 0.33 0.33 0.33 0.67 1.   1.   1.   1.   1.   1.   1.   1.   1.
 1.   1.   1.   1.   1.   1.   1.33 1.33 1.67 1.67 1.67 1.67 1.67 1.67
 1.67 1.67 1.67 2.   2.   2.   2.   2.   2.   2.   2.   2.   2.   2.
 2.   2.   2.   2.   2.   2.33]"
155,155,1.9265000000000008,0.457510005540005,"[6, 5, 6, 4, 11, 11, 11, 8, 11, 5, 5, 15, 13, 10, 15, 11, 11, 3, 11, 11, 4, 12, 1, 4, 13, 0, 14, 0, 13, 0, 2, 9, 5, 10, 8, 12, 9, 5, 8, 6, 10, 5, 5, 4, 5, 5, 2, 5]","[0.33 0.33 0.67 0.67 0.67 0.67 1.   1.   1.33 1.33 1.33 1.33 1.33 1.33
 1.33 1.67 2.   2.   2.33 2.67 2.67 2.67 2.67 2.67 2.67 2.67 2.67 2.67
 2.67 2.67 2.67 2.67 2.67 2.67 2.67 2.67 2.67 2.67 2.67 2.67 2.67 2.67
 2.67 2.67 2.67 3.   3.   3.33]"
156,156,1.1840999999999997,0.45522245551230495,"[9, 1, 1, 1, 1, 12, 1, 11, 14, 4, 9, 4, 4, 3, 12, 8, 4, 4, 0, 3, 8, 3, 3, 8, 0, 15, 8, 6, 13, 10, 14, 14, 6, 9, 14, 5, 5, 5, 5, 7, 5, 11, 15, 10, 15, 15, 5, 0]","[0.33 0.33 0.67 1.   1.33 1.33 1.67 1.67 1.67 1.67 1.67 1.67 1.67 1.67
 1.67 1.67 1.67 1.67 1.67 1.67 1.67 1.67 1.67 1.67 1.67 1.67 1.67 1.67
 1.67 1.67 1.67 1.67 1.67 1.67 1.67 1.67 1.67 1.67 1.67 1.67 1.67 1.67
 1.67 1.67 1.67 1.67 2.   2.  ]"
157,157,3.3688000000000007,0.4529463432347434,"[5, 12, 7, 7, 14, 14, 13, 9, 5, 5, 0, 1, 15, 8, 3, 1, 9, 1, 11, 3, 7, 7, 7, 15, 0, 3, 3, 3, 9, 13, 6, 9, 8, 5, 5, 15, 2, 15, 10, 0, 12, 5, 11, 6, 14, 12, 12, 5]","[0.33 0.33 0.33 0.67 0.67 0.67 0.67 0.67 0.67 1.   1.   1.   1.   1.
 1.   1.   1.   1.   1.   1.   1.   1.33 1.67 1.67 1.67 1.67 1.67 1.67
 1.67 1.67 1.67 1.67 1.67 1.67 1.67 1.67 1.67 1.67 1.67 1.67 1.67 2.
 2.   2.   2.   2.   2.   2.33]"
158,158,4.972333333333333,0.4506816115185697,"[10, 11, 11, 3, 2, 15, 0, 6, 10, 13, 10, 14, 5, 15, 9, 2, 5, 11, 14, 5, 7, 10, 12, 1, 3, 9, 9, 7, 1, 3, 9, 2, 5, 0, 5, 4, 0, 1, 5, 11, 6, 8, 4, 5, 15, 2, 15, 3]","[0.33 0.33 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 1.   1.   1.   1.
 1.   1.   1.   1.   1.   1.   1.   1.33 1.33 1.33 1.33 1.33 1.33 1.33
 1.33 1.33 1.33 1.33 1.33 1.33 1.67 1.67 1.67 1.67 2.   2.   2.   2.
 2.   2.33 2.33 2.33 2.33 2.33]"
159,159,2.873066666666667,0.4484282034609769,"[3, 5, 5, 7, 7, 0, 0, 8, 14, 12, 2, 12, 12, 8, 5, 4, 1, 1, 1, 5, 6, 7, 5, 8, 1, 1, 3, 13, 1, 9, 15, 0, 14, 15, 5, 6, 4, 7, 5, 4, 5, 3, 15, 14, 3, 15, 4, 5]","[0.33 0.33 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 1.   1.
 1.   1.   1.   1.   1.   1.33 1.33 1.33 1.67 1.67 1.67 1.67 1.67 1.67
 2.   2.   2.   2.   2.   2.   2.   2.   2.   2.   2.33 2.33 2.67 2.67
 2.67 2.67 2.67 2.67 2.67 3.  ]"
160,160,2.4540333333333346,0.446186062443672,"[1, 13, 15, 12, 13, 12, 8, 9, 3, 12, 11, 7, 7, 8, 12, 12, 12, 13, 7, 0, 6, 1, 11, 11, 4, 4, 13, 13, 13, 14, 0, 5, 2, 5, 15, 3, 5, 2, 5, 0, 11, 10, 4, 7, 8, 8, 14, 9]","[0.33 0.33 0.33 0.33 0.67 0.67 0.67 0.67 0.67 1.   1.   1.   1.   1.
 1.33 1.67 2.   2.   2.   2.   2.   2.   2.   2.   2.   2.   2.   2.
 2.   2.   2.   2.   2.   2.   2.   2.   2.   2.   2.   2.   2.   2.
 2.   2.   2.   2.   2.   2.  ]"
161,161,4.3021999999999965,0.4439551321314536,"[3, 13, 12, 11, 13, 14, 13, 12, 15, 13, 4, 4, 7, 2, 5, 7, 9, 4, 0, 7, 6, 10, 6, 9, 12, 5, 8, 2, 5, 12, 1, 11, 4, 10, 5, 8, 5, 9, 5, 3, 5, 3, 14, 9, 14, 10, 8, 6]","[0.33 0.33 0.33 0.33 0.67 0.67 1.   1.   1.   1.33 1.33 1.33 1.33 1.33
 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33
 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.33 1.67 1.67 2.   2.   2.33 2.33
 2.33 2.33 2.33 2.33 2.33 2.33]"
162,162,0.3923333333333338,0.4417353564707963,"[5, 13, 1, 13, 13, 5, 5, 1, 1, 1, 1, 14, 1, 8, 11, 4, 12, 13, 1, 5, 8, 4, 14, 2, 8, 7, 14, 0, 0, 6, 6, 12, 5, 5, 11, 2, 4, 4, 5, 14, 8, 0, 6, 10, 5, 5, 11, 6]","[0.33 0.33 0.33 0.67 1.   1.   1.   1.   1.   1.33 1.67 1.67 2.   2.
 2.   2.   2.   2.   2.33 2.33 2.33 2.33 2.33 2.33 2.33 2.33 2.33 2.33
 2.33 2.33 2.33 2.33 2.33 2.33 2.33 2.33 2.33 2.33 2.33 2.33 2.33 2.33
 2.33 2.33 2.67 3.   3.   3.  ]"
163,163,0.6533333333333333,0.43952667968844233,"[2, 4, 14, 5, 12, 5, 7, 7, 0, 0, 0, 0, 10, 7, 8, 2, 4, 0, 8, 14, 0, 0, 0, 9, 11, 4, 2, 0, 0, 0, 0, 12, 4, 11, 6, 10, 11, 5, 9, 5, 6, 13, 15, 1, 5, 5, 5, 5]","[0.33 0.33 0.33 0.33 0.33 0.67 0.67 0.67 0.67 0.67 1.   1.33 1.33 1.33
 1.33 1.33 1.33 1.67 1.67 1.67 2.   2.33 2.67 2.67 2.67 2.67 2.67 3.
 3.33 3.67 4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.   4.
 4.   4.   4.   4.   4.   4.  ]"
164,164,3.0089999999999986,0.43732904629000013,"[5, 11, 13, 5, 3, 10, 14, 14, 11, 7, 7, 10, 4, 14, 1, 5, 7, 1, 10, 14, 2, 5, 5, 6, 11, 7, 11, 8, 5, 4, 15, 5, 5, 0, 3, 0, 12, 13, 5, 10, 2, 6, 3, 9, 13, 1, 12, 3]","[0.33 0.33 0.33 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 1.
 1.   1.   1.   1.   1.   1.33 1.33 1.33 1.67 1.67 1.67 1.67 1.67 1.67
 2.   2.   2.   2.33 2.67 2.67 2.67 2.67 2.67 2.67 3.   3.   3.   3.
 3.   3.   3.   3.   3.   3.  ]"
165,165,0.01763333333333312,0.4351424010585501,"[11, 9, 5, 12, 7, 4, 5, 6, 3, 4, 5, 5, 5, 5, 5, 14, 4, 10, 3, 9, 14, 10, 10, 10, 5, 7, 5, 5, 4, 2, 9, 15, 12, 14, 12, 9, 5, 0, 11, 5, 11, 3, 0, 8, 2, 3, 5, 0]","[0.33 0.33 0.33 0.33 0.33 0.33 0.67 0.67 0.67 0.67 1.   1.33 1.67 2.
 2.33 2.33 2.33 2.33 2.33 2.33 2.33 2.33 2.33 2.33 2.67 2.67 3.   3.33
 3.33 3.33 3.33 3.33 3.33 3.33 3.33 3.33 3.67 3.67 3.67 4.   4.   4.
 4.   4.   4.   4.   4.33 4.33]"
